Source Artifact Id,Target Artifact Id,Probability,Is correct
IC,CCHIT0556,0.0142650039277953,0
IC,CCHIT0431,0.0141910176460876,0
IC,CCHIT0201,0.0140747868126358,0
IC,CCHIT0532,0.013880559363726,0
IC,CCHIT0510,0.0138477382741723,0
IC,CCHIT0196,0.0133375406406301,0
IC,CCHIT0846,0.0129968871524154,0
IC,CCHIT0008,0.0128731156376564,0
IC,CCHIT0847,0.012743601937903,0
IC,CCHIT0616,0.0127350747231604,0
IC,CCHIT0851,0.0127011830840439,0
IC,CCHIT0785,0.0126388374714444,0
IC,CCHIT1057,0.0125265493493495,0
IC,CCHIT0254,0.0124315736003289,0
IC,CCHIT0290,0.0123038692543027,0
IC,CCHIT1020,0.0121487583076692,0
IC,CCHIT0370,0.0120502680041253,0
IC,CCHIT0563,0.0119917719685754,0
IC,CCHIT0215,0.0119703046954338,0
IC,CCHIT1046,0.0119170906732199,0
IC,CCHIT0106,0.0117767638382845,0
IC,CCHIT0724,0.0117699194125545,0
IC,CCHIT0275,0.0117349055599646,0
IC,CCHIT0397,0.0115265402722346,0
IC,CCHIT0277,0.0114871695059935,0
IC,CCHIT0640,0.0114787348126486,0
IC,CCHIT0716,0.0113270518923115,0
IC,CCHIT0288,0.0112539750256899,0
IC,CCHIT0819,0.0111440418440352,0
IC,CCHIT0626,0.0108219121443952,0
IC,CCHIT0590,0.010646266575118,0
IC,CCHIT0528,0.0105498739080653,0
IC,CCHIT0526,0.0102716549248413,0
IC,CCHIT0651,0.010265386522428,0
IC,CCHIT0562,0.0101519526442413,0
IC,CCHIT0375,0.0101294336353508,0
IC,CCHIT0586,0.010046307437863,0
IC,CCHIT0202,0.0100040139464034,0
IC,CCHIT0776,0.00988661930189892,0
IC,CCHIT0587,0.00984760715889261,0
IC,CCHIT1004,0.00984275293691521,0
IC,CCHIT0331,0.00982716782836883,0
IC,CCHIT0814,0.00975767550740592,0
IC,CCHIT0931,0.00965855654756549,0
IC,CCHIT0523,0.00923622255514597,0
IC,CCHIT0356,0.00881778741964931,0
IC,CCHIT0373,0.00878611713132118,0
IC,CCHIT0792,0.00872218300808247,0
IC,CCHIT0722,0.00864257071561305,0
IC,CCHIT0289,0.00854649248071572,0
IC,CCHIT0273,0.00845450730282558,0
IC,CCHIT0367,0.00841226578796864,0
IC,CCHIT0530,0.00832682145401328,0
IC,CCHIT0988,0.0083170061706143,0
IC,CCHIT0697,0.00812835780497698,0
IC,CCHIT0021,0.00806038105339029,0
IC,CCHIT0575,0.00805526591155395,0
IC,CCHIT0366,0.00791958187048415,0
IC,CCHIT0777,0.00789359195924872,0
IC,CCHIT0276,0.00780103248076063,0
IC,CCHIT0569,0.00755478172012282,0
IC,CCHIT0755,0.00747538620971564,0
IC,CCHIT0557,0.00740037294063103,0
IC,CCHIT0550,0.00736216264202159,0
IC,CCHIT0987,0.00733156573353025,0
IC,CCHIT1048,0.00732820565602374,0
IC,CCHIT0437,0.00730494246226439,0
IC,CCHIT0971,0.0071433992496649,0
IC,CCHIT0457,0.00694018079650126,0
IC,CCHIT0005,0.00691607629627121,0
IC,CCHIT0531,0.00687853153183175,0
IC,CCHIT0229,0.00673931985761171,0
IC,CCHIT0372,0.00673341312551703,0
IC,CCHIT0695,0.00655592412430464,0
IC,CCHIT0570,0.00655585503032352,0
IC,CCHIT0522,0.00641995738507939,0
IC,CCHIT0051,0.00639524537021171,0
IC,CCHIT0572,0.00637430914483134,0
IC,CCHIT0364,0.00633349333300449,0
IC,CCHIT0656,0.00630540241465088,0
IC,CCHIT0283,0.00628781488892683,0
IC,CCHIT0199,0.00622684465426043,0
IC,CCHIT0930,0.00613505274160825,0
IC,CCHIT0932,0.00611189266770803,0
IC,CCHIT0435,0.0060961646587547,0
IC,CCHIT0441,0.00608261712661238,0
IC,CCHIT0839,0.00590885483967246,0
IC,CCHIT0838,0.00590885483967246,0
IC,CCHIT0700,0.00590596082381373,0
IC,CCHIT0167,0.00569272305837428,0
IC,CCHIT0120,0.00566305989647891,0
IC,CCHIT0479,0.00565390619953357,0
IC,CCHIT0145,0.00562436489281868,0
IC,CCHIT0788,0.00545458904331308,0
IC,CCHIT0019,0.00539019960452443,0
IC,CCHIT0634,0.00534341959564394,0
IC,CCHIT0029,0.00533938750026529,0
IC,CCHIT0369,0.00521022421040321,0
IC,CCHIT0396,0.0051664381603065,0
IC,CCHIT0553,0.00510696369817748,0
IC,CCHIT0174,0.00510671769630454,0
IC,CCHIT0478,0.00510671769630454,0
IC,CCHIT0812,0.00506662447820541,0
IC,CCHIT0280,0.00495706578535359,0
IC,CCHIT0775,0.00493219929759114,0
IC,CCHIT0568,0.004915189495723,0
IC,CCHIT0635,0.0049102565826383,0
IC,CCHIT0018,0.00485263563486815,0
IC,CCHIT0632,0.00476170810177339,0
IC,CCHIT0506,0.00462926023388476,0
IC,CCHIT0411,0.0045385093676401,0
IC,CCHIT0361,0.00449692648945684,0
IC,CCHIT0188,0.00443904004619604,0
IC,CCHIT0782,0.00435508512615757,0
IC,CCHIT0772,0.00405469620767678,0
IC,CCHIT0168,0.00403354024250158,0
IC,CCHIT0961,0.00399215166037392,0
IC,CCHIT0917,0.00394566321882557,0
IC,CCHIT0921,0.00393570706933018,0
IC,CCHIT1059,0.0039223549854749,0
IC,CCHIT0770,0.00379333924019045,0
IC,CCHIT1011,0.00378220471494078,0
IC,CCHIT0666,0.00371844706031984,0
IC,CCHIT0077,0.00367665049163967,0
IC,CCHIT0630,0.00366629816905893,0
IC,CCHIT0377,0.0036489438746359,0
IC,CCHIT0665,0.00362950923593875,0
IC,CCHIT0004,0.00360983230741284,1
IC,CCHIT0113,0.00351221062828827,0
IC,CCHIT0468,0.00350299092464921,0
IC,CCHIT0100,0.00334307295575317,0
IC,CCHIT0442,0.00325966394478348,0
IC,CCHIT0115,0.00325005544757439,0
IC,CCHIT0405,0.00322707821316954,1
IC,CCHIT0631,0.00315726397680877,0
IC,CCHIT0654,0.00313582785116644,0
IC,CCHIT0771,0.00310830593991605,0
IC,CCHIT0111,0.00307412647840626,0
IC,CCHIT0919,0.0030335803421682,0
IC,CCHIT0960,0.00302846258089897,0
IC,CCHIT0699,0.0028463845617027,0
IC,CCHIT0653,0.00282236171239363,0
IC,CCHIT0096,0.00280341186447117,0
IC,CCHIT0911,0.00275830069652137,0
IC,CCHIT0266,0.00274695892824694,0
IC,CCHIT0906,0.00273315627541206,0
IC,CCHIT0958,0.00272922571124222,0
IC,CCHIT0734,0.00272716282858602,0
IC,CCHIT0514,0.00271443517916866,0
IC,CCHIT0779,0.00270437831830656,0
IC,CCHIT0565,0.00263218209835628,0
IC,CCHIT0299,0.00260032992784089,0
IC,CCHIT0803,0.00258692137738086,0
IC,CCHIT0539,0.00257643788694535,0
IC,CCHIT0912,0.00253322528028024,0
IC,CCHIT0393b,0.00245340674818615,0
IC,CCHIT0355,0.0023892574232818,0
IC,CCHIT0141,0.00234428115580295,0
IC,CCHIT0780,0.002220310086673,0
IC,CCHIT0629,0.00219314400682458,0
IC,CCHIT0022,0.00216441189287514,0
IC,CCHIT0959,0.00215377368962843,0
IC,CCHIT0363,0.002134235909179,0
IC,CCHIT0730,0.00213041550224079,0
IC,CCHIT0300,0.00210126285844838,0
IC,CCHIT0668,0.00209681427636622,0
IC,CCHIT0341,0.00194048264418443,0
IC,CCHIT0347,0.00182225724059235,0
IC,CCHIT0009,0.00176923870761,0
IC,CCHIT0354,0.00174157772502577,0
IC,CCHIT0193,0.00164329116245754,0
IC,CCHIT0114,0.00162820089595293,0
IC,CCHIT0856,0.0016279912181856,0
IC,CCHIT0116,0.00156951150345665,0
IC,CCHIT0112,0.00152730161824771,0
IC,CCHIT0764,0.00151561261503401,0
IC,CCHIT0781,0.0013365886234685,0
IC,CCHIT0491,0.00120895597625967,0
IC,CCHIT0316,0.00119823844996397,0
IC,CCHIT0432,0.00117478395075707,0
IC,CCHIT0157,0.00107432013074919,0
IC,CCHIT0158,0.00105985203917587,0
IC,CCHIT0710,0.00102378799905683,0
IC,CCHIT0534,0.000846916725740591,0
IC,CCHIT0628,0.000792848504377653,0
IC,CCHIT0519,0.000540304524296708,0
IC,CCHIT0403,0.000489988177876629,0
PA,CCHIT0552,0.0506090474086429,0
PA,CCHIT0844,0.0466736832696511,0
PA,CCHIT0620,0.0463568176999042,0
PA,CCHIT0553,0.0447128378022744,0
PA,CCHIT0579,0.0433578340651841,0
PA,CCHIT0066,0.04222393269295,0
PA,CCHIT0617,0.0413242852363525,0
PA,CCHIT0067,0.0404501412875269,0
PA,CCHIT0766,0.0371662221472886,0
PA,CCHIT0551,0.0357670083777119,0
PA,CCHIT0036,0.0345839842501431,0
PA,CCHIT0785,0.0335347509995709,0
PA,CCHIT0695,0.0323761847348261,0
PA,CCHIT0325,0.0323509433819904,0
PA,CCHIT1045,0.0318746850969183,0
PA,CCHIT0435,0.0317909089220206,0
PA,CCHIT1038,0.030256887783041,0
PA,CCHIT0269,0.0299981249882246,0
PA,CCHIT0888,0.0298983637089652,0
PA,CCHIT0030,0.0292237883386002,0
PA,CCHIT0581,0.0292045457142283,0
PA,CCHIT0957,0.0291898633258122,0
PA,CCHIT0622,0.0284854354451988,0
PA,CCHIT0749,0.0271801901472557,0
PA,CCHIT0172,0.026975448325337,0
PA,CCHIT0618,0.0265393709434348,0
PA,CCHIT0702,0.0248229994697815,0
PA,CCHIT0999,0.0243725990776913,0
PA,CCHIT0484,0.0243506840878683,0
PA,CCHIT0722,0.0238247838267562,0
PA,CCHIT0701,0.0228309732333813,0
PA,CCHIT0554,0.0219541956459144,0
PA,CCHIT0379,0.0215877314452004,0
PA,CCHIT0730,0.0211752599053847,0
PA,CCHIT0216,0.0204067468490075,0
PA,CCHIT0098,0.0203944274010847,0
PA,CCHIT0783,0.0201003636862175,0
PA,CCHIT0213,0.0196704577078947,0
PA,CCHIT0360,0.0196167369215798,0
PA,CCHIT0021,0.0194182126997669,0
PA,CCHIT0287,0.0192192131064365,0
PA,CCHIT0014,0.0188305195262293,0
PA,CCHIT0693,0.0187972233929862,0
PA,CCHIT0218,0.0187685929953183,0
PA,CCHIT0368,0.0186500386409096,1
PA,CCHIT0367,0.0186391767753112,1
PA,CCHIT0621,0.0184758848928006,0
PA,CCHIT0820,0.0183694870061997,0
PA,CCHIT0821,0.0183694870061997,0
PA,CCHIT0359,0.0172722059541399,0
PA,CCHIT0077,0.0171729467446401,0
PA,CCHIT0699,0.0167283600327309,0
PA,CCHIT0119,0.0167140198457253,0
PA,CCHIT0319,0.0166771672047024,0
PA,CCHIT0937,0.0165720441978708,0
PA,CCHIT0441,0.0161390674757495,0
PA,CCHIT0178,0.015703426481276,0
PA,CCHIT0895,0.0155503645763753,0
PA,CCHIT0557,0.0155175397133992,0
PA,CCHIT0896,0.015513869345978,0
PA,CCHIT0943,0.0154619187858273,0
PA,CCHIT0659,0.0154099531094058,0
PA,CCHIT0623,0.0152625821814109,0
PA,CCHIT1044,0.0150951076712436,0
PA,CCHIT0048,0.0150881162563442,0
PA,CCHIT0327,0.0150109329465118,0
PA,CCHIT0624,0.0149457722837797,0
PA,CCHIT0588,0.0149031223921595,0
PA,CCHIT0200,0.0148919221288857,0
PA,CCHIT0128,0.0148169958956332,0
PA,CCHIT0443,0.0146737350439635,0
PA,CCHIT0224,0.0145889088042583,0
PA,CCHIT0638,0.0144799926109507,0
PA,CCHIT1025,0.0142195652883253,0
PA,CCHIT0392,0.0141105214645114,0
PA,CCHIT0784,0.0138274138640928,0
PA,CCHIT0446,0.0137701390808921,0
PA,CCHIT0515,0.0136142031059692,0
PA,CCHIT0474,0.0133499293269477,0
PA,CCHIT0019,0.0129854955642364,0
PA,CCHIT0166,0.0127815949079797,0
PA,CCHIT0160,0.0127148957834345,0
PA,CCHIT0404,0.0126822419333453,0
PA,CCHIT0632,0.0126342866490996,0
PA,CCHIT0768,0.012558847325627,0
PA,CCHIT1046,0.0125138782705958,0
PA,CCHIT0590,0.0124721972060713,0
PA,CCHIT0345,0.0124388064366035,0
PA,CCHIT0564,0.0124217530599853,0
PA,CCHIT0524,0.0123176950475434,0
PA,CCHIT0023,0.0118298954809433,0
PA,CCHIT0274,0.0117687129621728,0
PA,CCHIT0159,0.0117023591377361,0
PA,CCHIT0018,0.011690453625974,0
PA,CCHIT0336,0.0115965761472061,0
PA,CCHIT0782,0.0115553899334176,0
PA,CCHIT0254,0.0114612305333051,0
PA,CCHIT0526,0.011382535757811,0
PA,CCHIT1020,0.0112004903107293,0
PA,CCHIT0787,0.0111701229920365,0
PA,CCHIT0535,0.0111429536270151,1
PA,CCHIT0563,0.0110557574972674,0
PA,CCHIT0321,0.0109611369818646,0
PA,CCHIT0956,0.0109265243904931,0
PA,CCHIT0106,0.0108575317676033,0
PA,CCHIT0983,0.0108254117379191,0
PA,CCHIT0267,0.0108254117379191,0
PA,CCHIT0275,0.0108189407257147,0
PA,CCHIT0308,0.0107454508740587,0
PA,CCHIT0530,0.0107297510282553,1
PA,CCHIT0168,0.0107022317507167,0
PA,CCHIT0277,0.010590541641475,0
PA,CCHIT0819,0.0102741967150408,0
PA,CCHIT0577,0.0101149369567721,0
PA,CCHIT0138,0.00988541518947141,0
PA,CCHIT0231,0.00988033464137377,0
PA,CCHIT0920,0.00979542338685068,0
PA,CCHIT0190,0.00975399564663151,0
PA,CCHIT0630,0.00972782476769387,0
PA,CCHIT0686,0.00936417614392334,0
PA,CCHIT0562,0.00935954476557718,0
PA,CCHIT0532,0.0093368038260936,0
PA,CCHIT0212,0.00926460691636066,0
PA,CCHIT0586,0.00926214566680112,0
PA,CCHIT0682,0.00920792654722614,0
PA,CCHIT0776,0.00911492194448253,0
PA,CCHIT0587,0.00907895488359639,0
PA,CCHIT0637,0.00868615692190271,0
PA,CCHIT0442,0.00864889820583323,0
PA,CCHIT0523,0.00851529173737424,0
PA,CCHIT0631,0.00837719936991145,0
PA,CCHIT0614,0.00827355707862663,0
PA,CCHIT0320,0.00816885560165811,0
PA,CCHIT0792,0.00804137540614046,0
PA,CCHIT0984,0.00802464819715734,0
PA,CCHIT0709,0.0080041489850991,0
PA,CCHIT0273,0.007794593054626,0
PA,CCHIT0062,0.00774303310884489,0
PA,CCHIT0556,0.00768822774034159,0
PA,CCHIT0469,0.00767125919303526,0
PA,CCHIT0411,0.00755930752933504,0
PA,CCHIT0613,0.00755203798735992,0
PA,CCHIT0697,0.00749390106635948,0
PA,CCHIT0366,0.00730142108016005,0
PA,CCHIT0777,0.00727745980431629,0
PA,CCHIT0734,0.00723600778936722,0
PA,CCHIT0779,0.00717555342553862,0
PA,CCHIT0012,0.00705401830313511,0
PA,CCHIT0710,0.00685843580133583,0
PA,CCHIT0987,0.0067593023814658,0
PA,CCHIT1048,0.00675620457388729,0
PA,CCHIT0032,0.00674845743806154,0
PA,CCHIT0971,0.0065858231808789,0
PA,CCHIT0431,0.00654167082836996,0
PA,CCHIT0667,0.0065111149434013,0
PA,CCHIT0510,0.00638342843101384,0
PA,CCHIT0005,0.00637624385825091,0
PA,CCHIT0531,0.00634162964010013,0
PA,CCHIT0229,0.00621328409492144,0
PA,CCHIT0372,0.00620783841118002,0
PA,CCHIT0635,0.00597073983573939,0
PA,CCHIT0031,0.00592884463214969,0
PA,CCHIT0522,0.00591884937257202,0
PA,CCHIT0051,0.0058960662472456,0
PA,CCHIT0780,0.00589117045508662,0
PA,CCHIT0330,0.00587949118249327,0
PA,CCHIT0572,0.00587676419319386,0
PA,CCHIT0616,0.00587052097962667,0
PA,CCHIT0629,0.00581909042989367,1
PA,CCHIT0542,0.00581112222291064,1
PA,CCHIT0311,0.0057932503089482,0
PA,CCHIT0199,0.00574081000298057,0
PA,CCHIT0930,0.00565618288288921,0
PA,CCHIT0328,0.00561163264641841,0
PA,CCHIT0539,0.00553397286745153,0
PA,CCHIT0595,0.00549818657176864,0
PA,CCHIT0838,0.00544764079613622,0
PA,CCHIT0839,0.00544764079613622,0
PA,CCHIT0664,0.00529813278816453,0
PA,CCHIT0167,0.0052483791217359,0
PA,CCHIT0120,0.00522103130980479,0
PA,CCHIT0302,0.00513721502705191,0
PA,CCHIT0540,0.00513219377577747,0
PA,CCHIT0575,0.0049953227713547,0
PA,CCHIT0938,0.00494910625703657,0
PA,CCHIT0029,0.00492262307368467,0
PA,CCHIT0357,0.00490558812348969,0
PA,CCHIT0582,0.00478398562835988,0
PA,CCHIT0393,0.00475200730968212,0
PA,CCHIT0316,0.0046641671643863,0
PA,CCHIT0280,0.00457014337534819,0
PA,CCHIT0775,0.00454721783446643,0
PA,CCHIT0020,0.00453971938220225,0
PA,CCHIT0393b,0.00452381351499764,0
PA,CCHIT0303,0.00450772394479866,0
PA,CCHIT0988,0.00445356348353391,0
PA,CCHIT0529,0.00444138405947239,0
PA,CCHIT0786,0.00443492110238481,0
PA,CCHIT0326,0.00440788269510411,0
PA,CCHIT0307,0.00436885428973005,0
PA,CCHIT0506,0.00426792459627247,0
PA,CCHIT0276,0.00417727156593072,0
PA,CCHIT0720,0.00417210501421096,0
PA,CCHIT0188,0.00409255199315074,0
PA,CCHIT0324,0.00385318539135923,0
PA,CCHIT0772,0.00373820800751017,0
PA,CCHIT0961,0.00368054535768921,0
PA,CCHIT0921,0.00362850653371496,0
PA,CCHIT1059,0.00361619664310213,0
PA,CCHIT0781,0.00354638365895159,0
PA,CCHIT0770,0.00349725118642301,0
PA,CCHIT0040,0.00349038181689412,0
PA,CCHIT1011,0.00348698576348717,0
PA,CCHIT0755,0.00344594849491838,0
PA,CCHIT0666,0.00342820469510705,0
PA,CCHIT0039,0.0033877771366612,0
PA,CCHIT0377,0.00336412656151489,0
PA,CCHIT0849,0.00335598359204655,0
PA,CCHIT0665,0.00334620888820974,0
PA,CCHIT1006,0.00333340079674869,0
PA,CCHIT0004,0.00332806783694196,0
PA,CCHIT0593,0.00326160022326998,0
PA,CCHIT0113,0.00323806599120093,0
PA,CCHIT0468,0.00322956592900018,0
PA,CCHIT0283,0.00318284351771593,0
PA,CCHIT0356,0.0031407907136394,0
PA,CCHIT0355,0.0030911470138541,0
PA,CCHIT0100,0.00308213031329607,0
PA,CCHIT0306,0.00307737963107647,0
PA,CCHIT0115,0.00299637326120071,0
PA,CCHIT0405,0.002975189508524,0
PA,CCHIT0850,0.00296995897136089,0
PA,CCHIT0654,0.00289106166849437,0
PA,CCHIT0771,0.00286568797247655,0
PA,CCHIT0111,0.00283417637945846,0
PA,CCHIT0919,0.00279679506076146,0
PA,CCHIT0960,0.00279207676494414,0
PA,CCHIT0528,0.00278143728732596,0
PA,CCHIT0700,0.00272248633594571,0
PA,CCHIT0612,0.00265493975633642,0
PA,CCHIT0363,0.00261371609056484,0
PA,CCHIT0653,0.00260206304319039,0
PA,CCHIT0145,0.00259267831702003,0
PA,CCHIT0096,0.00258459232044902,0
PA,CCHIT0848,0.00255960754561777,0
PA,CCHIT0911,0.0025430022923382,0
PA,CCHIT0266,0.00253254580267505,0
PA,CCHIT0906,0.00251982051212072,0
PA,CCHIT0958,0.00251619674705889,0
PA,CCHIT0514,0.00250256068590884,0
PA,CCHIT0299,0.002397361888671,0
PA,CCHIT0803,0.00238499993893877,0
PA,CCHIT0912,0.0023354950759669,0
PA,CCHIT0589,0.00223405234897508,0
PA,CCHIT0141,0.0021612989332927,0
PA,CCHIT0394,0.00204520645624345,0
PA,CCHIT0814,0.00203513387827222,0
PA,CCHIT0846,0.00199913595236057,0
PA,CCHIT0022,0.00199546931633924,0
PA,CCHIT0959,0.00198566147512858,0
PA,CCHIT0847,0.00196017650210183,0
PA,CCHIT0851,0.00195365178161967,0
PA,CCHIT0300,0.00193724936247101,0
PA,CCHIT0628,0.00190857080702677,0
PA,CCHIT0341,0.00178901880372464,0
PA,CCHIT0698,0.00177736157634319,0
PA,CCHIT0347,0.0016800214515772,0
PA,CCHIT0009,0.00163114126564223,0
PA,CCHIT0354,0.00160563935346539,0
PA,CCHIT0362,0.00151544530970642,0
PA,CCHIT0193,0.00151502452157549,0
PA,CCHIT0114,0.00150111212168319,0
PA,CCHIT0856,0.00150091881025647,0
PA,CCHIT0931,0.00148564555617899,0
PA,CCHIT0640,0.00145642882092341,0
PA,CCHIT0116,0.00144700371361797,0
PA,CCHIT0112,0.00140808850941958,0
PA,CCHIT0764,0.00139731188814509,0
PA,CCHIT0491,0.00111459124918526,0
PA,CCHIT0432,0.00108308651175886,0
PA,CCHIT0498,0.00105417176597211,0
PA,CCHIT0157,0.000990464367661485,0
PA,CCHIT0158,0.000977125579006893,0
PA,CCHIT0634,0.000894197269677412,0
PA,CCHIT0369,0.000798132074709236,0
PA,CCHIT0534,0.000780810873047323,0
PA,CCHIT0568,0.000752936962286091,0
PA,CCHIT0312,0.000669344304255978,0
PA,CCHIT0519,0.000498131202874308,0
PA,CCHIT0403,0.00045174228507078,0
PA,CCHIT0668,0.00032252467503556,0
TS,CCHIT0014,0.0943445953154797,1
TS,CCHIT0620,0.0715018628031627,0
TS,CCHIT0766,0.0679947088657449,0
TS,CCHIT0622,0.0607230626022051,0
TS,CCHIT0269,0.0548808476419593,0
TS,CCHIT0896,0.0503937312891887,0
TS,CCHIT0172,0.049350933439923,0
TS,CCHIT0647,0.044313164395059,0
TS,CCHIT0895,0.0408450411085465,0
TS,CCHIT0702,0.0390944836480525,0
TS,CCHIT0023,0.0384270719799764,0
TS,CCHIT0213,0.035986628928919,0
TS,CCHIT0701,0.0359571820008344,0
TS,CCHIT0287,0.0351610877915444,0
TS,CCHIT0621,0.0347367314855658,0
TS,CCHIT0216,0.0321391954251809,0
TS,CCHIT0138,0.0321108129526331,0
TS,CCHIT0036,0.031635283392363,0
TS,CCHIT0330,0.0312058908174879,0
TS,CCHIT0785,0.0306755099033843,0
TS,CCHIT0937,0.0303181559879549,0
TS,CCHIT0218,0.0295592179682258,0
TS,CCHIT0617,0.029196217189488,0
TS,CCHIT0840,0.0290983886936987,0
TS,CCHIT0943,0.0282872082661976,0
TS,CCHIT0030,0.0267321086894788,0
TS,CCHIT0224,0.026690057517369,0
TS,CCHIT1025,0.0260143524446878,0
TS,CCHIT0392,0.025814859393593,0
TS,CCHIT0582,0.0243187201826678,0
TS,CCHIT0586,0.0240441344049665,0
TS,CCHIT1008,0.0235640309169461,0
TS,CCHIT0160,0.0232615958013367,0
TS,CCHIT0137,0.0231333363345401,0
TS,CCHIT0524,0.0225349266152369,0
TS,CCHIT0274,0.0215305771034852,0
TS,CCHIT0159,0.0214091843787466,0
TS,CCHIT0317,0.0212911819090303,0
TS,CCHIT0787,0.0204354711605655,0
TS,CCHIT0370,0.0203249061401128,0
TS,CCHIT0648,0.0199281792305305,0
TS,CCHIT0618,0.0187504571151126,0
TS,CCHIT0577,0.0185050337062911,0
TS,CCHIT0783,0.018386565784433,0
TS,CCHIT0231,0.0180758344169062,0
TS,CCHIT0066,0.0180656222056094,0
TS,CCHIT0067,0.0173067008224461,0
TS,CCHIT0625,0.0172192712842042,0
TS,CCHIT0098,0.0169353443970763,0
TS,CCHIT0821,0.016803267171597,0
TS,CCHIT0820,0.016803267171597,0
TS,CCHIT0693,0.0167300023233371,0
TS,CCHIT0554,0.0164167977844476,0
TS,CCHIT0367,0.0162504722906804,0
TS,CCHIT0359,0.0157995425344381,0
TS,CCHIT0720,0.0157735734841993,0
TS,CCHIT0368,0.0156253855005978,0
TS,CCHIT0119,0.0152889485092485,0
TS,CCHIT0614,0.0151362735393428,0
TS,CCHIT0373,0.0148193389532088,0
TS,CCHIT0441,0.014763017748069,0
TS,CCHIT0984,0.0146809007316753,0
TS,CCHIT0178,0.0143645203910897,0
TS,CCHIT0062,0.0141656927057931,0
TS,CCHIT0659,0.0140960691559724,0
TS,CCHIT0623,0.0139612633731224,0
TS,CCHIT0411,0.0139494396887383,0
TS,CCHIT0048,0.0138016727677752,0
TS,CCHIT0588,0.0136324518568182,0
TS,CCHIT0200,0.013622206550778,0
TS,CCHIT0443,0.0134226225406147,0
TS,CCHIT0638,0.0132453989816067,0
TS,CCHIT0322,0.0132391932153236,0
TS,CCHIT0656,0.0130071951425417,0
TS,CCHIT0012,0.0129051567026244,0
TS,CCHIT0569,0.0127424742186622,0
TS,CCHIT0784,0.0126484604263679,0
TS,CCHIT0446,0.0125960690077076,0
TS,CCHIT0431,0.011967829329218,0
TS,CCHIT0397,0.0119489787100833,0
TS,CCHIT0096,0.0118751993421742,0
TS,CCHIT0958,0.011811354182419,0
TS,CCHIT0166,0.0116918101221564,0
TS,CCHIT0510,0.0116783286719866,0
TS,CCHIT0632,0.011557061665125,0
TS,CCHIT0768,0.0114880544518518,0
TS,CCHIT0634,0.0114851985514956,0
TS,CCHIT0590,0.0114087922977779,0
TS,CCHIT0532,0.0111595521126309,0
TS,CCHIT0570,0.0110576078568457,0
TS,CCHIT0008,0.0108563920311404,0
TS,CCHIT0021,0.0108351798642428,0
TS,CCHIT0522,0.0107893002972138,0
TS,CCHIT0616,0.0107399768348283,0
TS,CCHIT0364,0.0106825555654262,0
TS,CCHIT1058,0.0105795412343835,0
TS,CCHIT0782,0.0105701538784216,0
TS,CCHIT0635,0.0105541537176612,0
TS,CCHIT0254,0.0104840227003287,0
TS,CCHIT1020,0.0102455137196019,0
TS,CCHIT0563,0.0101131211202726,0
TS,CCHIT0215,0.0100950169456793,0
TS,CCHIT0956,0.0099949066911047,0
TS,CCHIT0106,0.00993179651960702,0
TS,CCHIT0275,0.00989649582846269,0
TS,CCHIT0957,0.0098319635667463,0
TS,CCHIT0168,0.00978973769811572,0
TS,CCHIT0526,0.00974686950183704,0
TS,CCHIT0277,0.0096875705148199,0
TS,CCHIT0819,0.0093981978004126,0
TS,CCHIT0190,0.00892235013343743,0
TS,CCHIT0630,0.00889841063688229,0
TS,CCHIT0700,0.00884345754063638,0
TS,CCHIT0686,0.00856576743461228,0
TS,CCHIT0562,0.00856153093700638,0
TS,CCHIT0414,0.00848214859824989,0
TS,CCHIT0212,0.00847468768196374,0
TS,CCHIT0682,0.008422839996417,0
TS,CCHIT0776,0.00833776515531983,0
TS,CCHIT0587,0.00830486471921931,0
TS,CCHIT0331,0.00828762744805155,0
TS,CCHIT0355,0.0081441535016777,1
TS,CCHIT0637,0.00794555751088137,0
TS,CCHIT0521,0.00793517933304764,0
TS,CCHIT0442,0.00791147554874629,0
TS,CCHIT0523,0.00778926063960852,0
TS,CCHIT1038,0.00776333238451987,0
TS,CCHIT0631,0.00766294230834252,0
TS,CCHIT0361,0.00758486108241802,0
TS,CCHIT0531,0.00757965442627398,0
TS,CCHIT0626,0.00755092275736484,0
TS,CCHIT0792,0.00735575137895163,0
TS,CCHIT0709,0.00732169895830486,0
TS,CCHIT0019,0.00724578426656732,0
TS,CCHIT0273,0.00713001019280239,0
TS,CCHIT0556,0.00703271380161256,0
TS,CCHIT0530,0.00702232782044179,0
TS,CCHIT0988,0.00701405021558874,0
TS,CCHIT0697,0.00685495581520895,0
TS,CCHIT0366,0.00667888706423061,0
TS,CCHIT0777,0.00665696877551416,0
TS,CCHIT0734,0.00661905104369317,0
TS,CCHIT0276,0.00657890981815304,0
TS,CCHIT0779,0.00656375114191812,0
TS,CCHIT0018,0.00652316305782034,0
TS,CCHIT0964,0.00632566468251989,0
TS,CCHIT0755,0.00630427983101909,0
TS,CCHIT0987,0.00618299050871964,0
TS,CCHIT1048,0.00618015682651772,0
TS,CCHIT0032,0.00617307022725391,0
TS,CCHIT0971,0.0060243024977157,0
TS,CCHIT0667,0.00595596403655825,0
TS,CCHIT0005,0.00583259233452105,0
TS,CCHIT0229,0.00568352685215232,0
TS,CCHIT0372,0.00567854547848586,0
TS,CCHIT0369,0.00565604122300255,0
TS,CCHIT0695,0.00552886219802648,0
TS,CCHIT0699,0.00545474612846641,0
